x y Re(psi) Im(psi)
-8.253968253968255731e-01 -3.492063492063492092e+00 1.224883950526305249e-01 5.563695384094088925e-02
-6.984126984126985960e-01 -3.492063492063492092e+00 1.229644148491909478e-01 5.585317262180757025e-02
-5.714285714285716189e-01 -3.492063492063492092e+00 1.233628748155271154e-01 5.603416200243391265e-02
-4.444444444444446418e-01 -3.492063492063492092e+00 1.236826513246314374e-01 5.617941160643757231e-02
-3.174603174603176647e-01 -3.492063492063492092e+00 1.239229956746644712e-01 5.628858135678781183e-02
-1.904761904761906877e-01 -3.492063492063492092e+00 1.240834328031336087e-01 5.636145546953254259e-02
-6.349206349206371058e-02 -3.492063492063492092e+00 1.241636905571046473e-01 5.639791032675486177e-02
6.349206349206326649e-02 -3.492063492063492092e+00 1.241636905571049804e-01 5.639791032675475074e-02
1.904761904761897995e-01 -3.492063492063492092e+00 1.240834328031345107e-01 5.636145546953218871e-02
3.174603174603172207e-01 -3.492063492063492092e+00 1.239229956746658312e-01 5.628858135678724978e-02
4.444444444444446418e-01 -3.492063492063492092e+00 1.236826513246332276e-01 5.617941160643685761e-02
5.714285714285711748e-01 -3.492063492063492092e+00 1.233628748155292665e-01 5.603416200243303835e-02
6.984126984126977078e-01 -3.492063492063492092e+00 1.229644148491934180e-01 5.585317262180653636e-02
8.253968253968251290e-01 -3.492063492063492092e+00 1.224883950526332033e-01 5.563695384093975821e-02
9.523809523809525501e-01 -3.492063492063492092e+00 1.219364146899173107e-01 5.538623208114899776e-02
1.079365079365079083e+00 -3.492063492063492092e+00 1.213106505886403647e-01 5.510199610595221259e-02
1.206349206349205616e+00 -3.492063492063492092e+00 1.206139507293324808e-01 5.478553953146075156e-02
1.333333333333333037e+00 -3.492063492063492092e+00 1.198499140562854365e-01 5.443849707823204820e-02
1.460317460317460458e+00 -3.492063492063492092e+00 1.190229513688952634e-01 5.406287222947198795e-02
1.587301587301586991e+00 -3.492063492063492092e+00 1.181383236072315879e-01 5.366105462119200031e-02
1.714285714285713524e+00 -3.492063492063492092e+00 1.172021568918887313e-01 5.323582687364435129e-02
1.841269841269840946e+00 -3.492063492063492092e+00 1.162214332248432541e-01 5.279036036744443744e-02
1.968253968253968367e+00 -3.492063492063492092e+00 1.152039601243161071e-01 5.232820145104988968e-02
2.095238095238094900e+00 -3.492063492063492092e+00 1.141583197907525549e-01 5.185324835081776135e-02
2.222222222222221433e+00 -3.492063492063492092e+00 1.130938039160444691e-01 5.136972155990313094e-02
2.349206349206348854e+00 -3.492063492063492092e+00 1.120203347939150995e-01 5.088212800484083476e-02
2.476190476190476275e+00 -3.492063492063492092e+00 1.109483807452499721e-01 5.039522262984953704e-02
2.603174603174602808e+00 -3.492063492063492092e+00 1.098888647648343236e-01 4.991396690214743720e-02
2.730158730158729341e+00 -3.492063492063492092e+00 1.088530761152111254e-01 4.944348865591619013e-02
2.857142857142856762e+00 -3.492063492063492092e+00 1.078525800491272474e-01 4.898904108622751524e-02
2.984126984126984183e+00 -3.492063492063492092e+00 1.068991382766430326e-01 4.855596662343515668e-02
3.111111111111110716e+00 -3.492063492063492092e+00 1.060046287542116134e-01 4.814966049959051864e-02
3.238095238095237249e+00 -3.492063492063492092e+00 1.051809841423605035e-01 4.777554279455246966e-02
3.365079365079364671e+00 -3.492063492063492092e+00 1.044401246112087872e-01 4.743902791475850672e-02
3.492063492063492092e+00 -3.492063492063492092e+00 1.037939221235054110e-01 4.714550836978615572e-02
3.619047619047618625e+00 -3.492063492063492092e+00 1.032541395615442920e-01 4.690032712244383839e-02
3.746031746031745158e+00 -3.492063492063492092e+00 1.028324406147145126e-01 4.670878207991594616e-02
3.873015873015872579e+00 -3.492063492063492092e+00 1.025402841180057395e-01 4.657607809996160836e-02
4.000000000000000000e+00 -3.492063492063492092e+00 1.023892002798187789e-01 4.650745245973095937e-02
-4.000000000000000000e+00 -3.365079365079365115e+00 1.030152227580189289e-01 4.679180579547390778e-02
-3.873015873015873023e+00 -3.365079365079365115e+00 1.031688154622293213e-01 4.686157101846336048e-02
-3.746031746031746046e+00 -3.365079365079365115e+00 1.034655073348450943e-01 4.699633506704628538e-02
-3.619047619047619069e+00 -3.365079365079365115e+00 1.038932533938330682e-01 4.719062684243732764e-02
-3.492063492063492092e+00 -3.365079365079365115e+00 1.044401246112078852e-01 4.743902791475901326e-02
-3.365079365079365115e+00 -3.365079365079365115e+00 1.050940082562810407e-01 4.773603641227970595e-02
-3.238095238095238138e+00 -3.365079365079365115e+00 1.058427117318898741e-01 4.807611418613837173e-02
-3.111111111111111160e+00 -3.365079365079365115e+00 1.066739464200997800e-01 4.845367947270339676e-02
-2.984126984126984183e+00 -3.365079365079365115e+00 1.075753880772055415e-01 4.886313432632576753e-02
-2.857142857142857206e+00 -3.365079365079365115e+00 1.085347126683147978e-01 4.929888089620375335e-02
-2.730158730158730229e+00 -3.365079365079365115e+00 1.095396672943225597e-01 4.975535364299276536e-02
-2.603174603174603252e+00 -3.365079365079365115e+00 1.105781369298199923e-01 5.022704965264804255e-02
-2.476190476190476275e+00 -3.365079365079365115e+00 1.116382325610349724e-01 5.070856867063798512e-02
-2.349206349206349298e+00 -3.365079365079365115e+00 1.127083800874074809e-01 5.119465348301726476e-02
-2.222222222222222321e+00 -3.365079365079365115e+00 1.137774219049577790e-01 5.168023605785248414e-02
-2.095238095238095344e+00 -3.365079365079365115e+00 1.148347174148677818e-01 5.216048319845571074e-02
-1.968253968253968367e+00 -3.365079365079365115e+00 1.158702472366767849e-01 5.263084387933615604e-02
-1.841269841269841390e+00 -3.365079365079365115e+00 1.168747100892438134e-01 5.308709325168853299e-02
-1.714285714285714413e+00 -3.365079365079365115e+00 1.178396129793962410e-01 5.352537360908349306e-02
-1.587301587301587436e+00 -3.365079365079365115e+00 1.187573451064469626e-01 5.394222795654333297e-02
-1.460317460317460458e+00 -3.365079365079365115e+00 1.196212341819012370e-01 5.433462559220579580e-02
-1.333333333333333481e+00 -3.365079365079365115e+00 1.204255773277395497e-01 5.469997614201140002e-02
-1.206349206349206504e+00 -3.365079365079365115e+00 1.211656455792807646e-01 5.503613160500402113e-02
-1.079365079365079527e+00 -3.365079365079365115e+00 1.218376571489725863e-01 5.534137420914989752e-02
-9.523809523809525501e-01 -3.365079365079365115e+00 1.224387211543842141e-01 5.561439085134004673e-02
-8.253968253968255731e-01 -3.365079365079365115e+00 1.229667512886766234e-01 5.585423388459734295e-02
-6.984126984126985960e-01 -3.365079365079365115e+00 1.234203556867338042e-01 5.606027109282347987e-02
-5.714285714285716189e-01 -3.365079365079365115e+00 1.237987069393098605e-01 5.623212664833283220e-02
-4.444444444444446418e-01 -3.365079365079365115e+00 1.241014039668220242e-01 5.636961837185675006e-02
-3.174603174603176647e-01 -3.365079365079365115e+00 1.243283316239181951e-01 5.647269396181485435e-02
-1.904761904761906877e-01 -3.365079365079365115e+00 1.244795422517183531e-01 5.654137719270816570e-02
-6.349206349206371058e-02 -3.365079365079365115e+00 1.245551388836757950e-01 5.657571486462320554e-02
6.349206349206326649e-02 -3.365079365079365115e+00 1.245551388836761003e-01 5.657571486462308757e-02
1.904761904761897995e-01 -3.365079365079365115e+00 1.244795422517192551e-01 5.654137719270780488e-02
3.174603174603172207e-01 -3.365079365079365115e+00 1.243283316239195552e-01 5.647269396181428536e-02
4.444444444444446418e-01 -3.365079365079365115e+00 1.241014039668238839e-01 5.636961837185598678e-02
5.714285714285711748e-01 -3.365079365079365115e+00 1.237987069393121087e-01 5.623212664833193708e-02
6.984126984126977078e-01 -3.365079365079365115e+00 1.234203556867363993e-01 5.606027109282242515e-02
8.253968253968251290e-01 -3.365079365079365115e+00 1.229667512886794267e-01 5.585423388459619110e-02
9.523809523809525501e-01 -3.365079365079365115e+00 1.224387211543872811e-01 5.561439085133879079e-02
1.079365079365079083e+00 -3.365079365079365115e+00 1.218376571489758059e-01 5.534137420914856526e-02
1.206349206349205616e+00 -3.365079365079365115e+00 1.211656455792841647e-01 5.503613160500259865e-02
1.333333333333333037e+00 -3.365079365079365115e+00 1.204255773277430469e-01 5.469997614200992897e-02
1.460317460317460458e+00 -3.365079365079365115e+00 1.196212341819047342e-01 5.433462559220432475e-02
1.587301587301586991e+00 -3.365079365079365115e+00 1.187573451064505570e-01 5.394222795654184111e-02
1.714285714285713524e+00 -3.365079365079365115e+00 1.178396129793999186e-01 5.352537360908200814e-02
1.841269841269840946e+00 -3.365079365079365115e+00 1.168747100892475049e-01 5.308709325168703419e-02
1.968253968253968367e+00 -3.365079365079365115e+00 1.158702472366805042e-01 5.263084387933463643e-02
2.095238095238094900e+00 -3.365079365079365115e+00 1.148347174148714872e-01 5.216048319845420500e-02
2.222222222222221433e+00 -3.365079365079365115e+00 1.137774219049614149e-01 5.168023605785098534e-02
2.349206349206348854e+00 -3.365079365079365115e+00 1.127083800874109781e-01 5.119465348301577984e-02
2.476190476190476275e+00 -3.365079365079365115e+00 1.116382325610382475e-01 5.070856867063655571e-02
2.603174603174602808e+00 -3.365079365079365115e+00 1.105781369298230454e-01 5.022704965264671029e-02
2.730158730158729341e+00 -3.365079365079365115e+00 1.095396672943253352e-01 4.975535364299155799e-02
2.857142857142856762e+00 -3.365079365079365115e+00 1.085347126683172403e-01 4.929888089620265701e-02
2.984126984126984183e+00 -3.365079365079365115e+00 1.075753880772076509e-01 4.886313432632479609e-02
3.111111111111110716e+00 -3.365079365079365115e+00 1.066739464201015980e-01 4.845367947270256409e-02
3.238095238095237249e+00 -3.365079365079365115e+00 1.058427117318914423e-01 4.807611418613762927e-02
3.365079365079364671e+00 -3.365079365079365115e+00 1.050940082562822758e-01 4.773603641227910921e-02
3.492063492063492092e+00 -3.365079365079365115e+00 1.044401246112088150e-01 4.743902791475856223e-02
3.619047619047618625e+00 -3.365079365079365115e+00 1.038932533938337344e-01 4.719062684243698763e-02
3.746031746031745158e+00 -3.365079365079365115e+00 1.034655073348455245e-01 4.699633506704608416e-02
3.873015873015872579e+00 -3.365079365079365115e+00 1.031688154622295295e-01 4.686157101846325640e-02
4.000000000000000000e+00 -3.365079365079365115e+00 1.030152227580189983e-01 4.679180579547385921e-02
-4.000000000000000000e+00 -3.238095238095238138e+00 1.037349585382480177e-01 4.711872579769183639e-02
-3.873015873015873023e+00 -3.238095238095238138e+00 1.038912061781163271e-01 4.718969695151732646e-02
-3.746031746031746046e+00 -3.238095238095238138e+00 1.041926804279930119e-01 4.732663326223825184e-02
-3.619047619047619069e+00 -3.238095238095238138e+00 1.046267618569499958e-01 4.752380270360230530e-02
-3.492063492063492092e+00 -3.238095238095238138e+00 1.051809841423594627e-01 4.777554279455305947e-02
-3.365079365079365115e+00 -3.238095238095238138e+00 1.058427117318900684e-01 4.807611418613832316e-02
-3.238095238095238138e+00 -3.238095238095238138e+00 1.065992436617991257e-01 4.841974781808753431e-02
-3.111111111111111160e+00 -3.238095238095238138e+00 1.074377923087259656e-01 4.880063526740405222e-02
-2.984126984126984183e+00 -3.238095238095238138e+00 1.083455445871762263e-01 4.921295654562361788e-02
-2.857142857142857206e+00 -3.238095238095238138e+00 1.093096992494643205e-01 4.965089704127809145e-02
-2.730158730158730229e+00 -3.238095238095238138e+00 1.103175432022699548e-01 5.010868218457303208e-02
-2.603174603174603252e+00 -3.238095238095238138e+00 1.113565255458651426e-01 5.058061107765175757e-02
-2.476190476190476275e+00 -3.238095238095238138e+00 1.124143561870707131e-01 5.106110128679373916e-02
-2.349206349206349298e+00 -3.238095238095238138e+00 1.134791072816125901e-01 5.154473491978957267e-02
-2.222222222222222321e+00 -3.238095238095238138e+00 1.145393297112417691e-01 5.202631153243986867e-02
-2.095238095238095344e+00 -3.238095238095238138e+00 1.155841698921674515e-01 5.250090118554417290e-02
-1.968253968253968367e+00 -3.238095238095238138e+00 1.166034912056369832e-01 5.296389960137145442e-02
-1.841269841269841390e+00 -3.238095238095238138e+00 1.175879878966802905e-01 5.341107989900375358e-02
-1.714285714285714413e+00 -3.238095238095238138e+00 1.185292908576023041e-01 5.383864064355149692e-02
-1.587301587301587436e+00 -3.238095238095238138e+00 1.194200543637291556e-01 5.424324524345894294e-02
-1.460317460317460458e+00 -3.238095238095238138e+00 1.202540206433794778e-01 5.462205127962154599e-02
-1.333333333333333481e+00 -3.238095238095238138e+00 1.210260531775186887e-01 5.497272563082969410e-02
-1.206349206349206504e+00 -3.238095238095238138e+00 1.217321357165806611e-01 5.529344402718720103e-02
-1.079365079365079527e+00 -3.238095238095238138e+00 1.223693317045034396e-01 5.558287261960569853e-02
-9.523809523809525501e-01 -3.238095238095238138e+00 1.229357040928065470e-01 5.584013155757491798e-02
-8.253968253968255731e-01 -3.238095238095238138e+00 1.234301965030331072e-01 5.606474101050015757e-02
-6.984126984126985960e-01 -3.238095238095238138e+00 1.238524808073488970e-01 5.625655193541972271e-02
-5.714285714285716189e-01 -3.238095238095238138e+00 1.242027800876185362e-01 5.641566566107908409e-02
-4.444444444444446418e-01 -3.238095238095238138e+00 1.244816763362366629e-01 5.654234654137055976e-02
-3.174603174603176647e-01 -3.238095238095238138e+00 1.246899199886305765e-01 5.663693544075903974e-02
-1.904761904761906877e-01 -3.238095238095238138e+00 1.248282407182865344e-01 5.669976379317381854e-02
-6.349206349206371058e-02 -3.238095238095238138e+00 1.248972106685117961e-01 5.673109147883266534e-02
6.349206349206326649e-02 -3.238095238095238138e+00 1.248972106685121014e-01 5.673109147883251963e-02
1.904761904761897995e-01 -3.238095238095238138e+00 1.248282407182874226e-01 5.669976379317344384e-02
3.174603174603172207e-01 -3.238095238095238138e+00 1.246899199886319920e-01 5.663693544075844299e-02
4.444444444444446418e-01 -3.238095238095238138e+00 1.244816763362385642e-01 5.654234654136978955e-02
5.714285714285711748e-01 -3.238095238095238138e+00 1.242027800876209093e-01 5.641566566107814734e-02
6.984126984126977078e-01 -3.238095238095238138e+00 1.238524808073516170e-01 5.625655193541864024e-02
8.253968253968251290e-01 -3.238095238095238138e+00 1.234301965030360632e-01 5.606474101049897796e-02
9.523809523809525501e-01 -3.238095238095238138e+00 1.229357040928097528e-01 5.584013155757362734e-02
1.079365079365079083e+00 -3.238095238095238138e+00 1.223693317045068674e-01 5.558287261960432463e-02
1.206349206349205616e+00 -3.238095238095238138e+00 1.217321357165842555e-01 5.529344402718572998e-02
1.333333333333333037e+00 -3.238095238095238138e+00 1.210260531775223386e-01 5.497272563082816060e-02
1.460317460317460458e+00 -3.238095238095238138e+00 1.202540206433831693e-01 5.462205127962000556e-02
1.587301587301586991e+00 -3.238095238095238138e+00 1.194200543637329165e-01 5.424324524345740250e-02
1.714285714285713524e+00 -3.238095238095238138e+00 1.185292908576061066e-01 5.383864064354994955e-02
1.841269841269840946e+00 -3.238095238095238138e+00 1.175879878966841485e-01 5.341107989900219927e-02
1.968253968253968367e+00 -3.238095238095238138e+00 1.166034912056408412e-01 5.296389960136989317e-02
2.095238095238094900e+00 -3.238095238095238138e+00 1.155841698921713373e-01 5.250090118554259777e-02
2.222222222222221433e+00 -3.238095238095238138e+00 1.145393297112455716e-01 5.202631153243830742e-02
2.349206349206348854e+00 -3.238095238095238138e+00 1.134791072816162677e-01 5.154473491978801836e-02
2.476190476190476275e+00 -3.238095238095238138e+00 1.124143561870741687e-01 5.106110128679228199e-02
2.603174603174602808e+00 -3.238095238095238138e+00 1.113565255458683345e-01 5.058061107765036979e-02
2.730158730158729341e+00 -3.238095238095238138e+00 1.103175432022728414e-01 5.010868218457178308e-02
2.857142857142856762e+00 -3.238095238095238138e+00 1.093096992494668740e-01 4.965089704127695347e-02
2.984126984126984183e+00 -3.238095238095238138e+00 1.083455445871784328e-01 4.921295654562259786e-02
3.111111111111110716e+00 -3.238095238095238138e+00 1.074377923087278808e-01 4.880063526740316404e-02
3.238095238095237249e+00 -3.238095238095238138e+00 1.065992436618007494e-01 4.841974781808677797e-02
3.365079365079364671e+00 -3.238095238095238138e+00 1.058427117318914007e-01 4.807611418613767784e-02
3.492063492063492092e+00 -3.238095238095238138e+00 1.051809841423604480e-01 4.777554279455258762e-02
